Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-24 00:00:00+02:00,59.49510737065339,60.53059418118184,59.277111971054985,59.367942810058594,341280,0.0,0.0
2023-04-25 00:00:00+02:00,59.05911401359296,59.18628551355095,57.49680198423335,58.514122009277344,393451,0.0,0.0
2023-04-26 00:00:00+02:00,58.02362877929978,58.60495102476693,57.333301899419325,58.33245849609375,364807,0.0,0.0
2023-04-27 00:00:00+02:00,58.40512484048924,60.04010077152946,57.58763340999465,57.71479797363281,675468,0.0,0.0
2023-04-28 00:00:00+02:00,58.32878673373832,59.37070344896961,57.231051720838174,58.99858856201172,643637,1.5,0.0
2023-05-02 00:00:00+02:00,59.31488463824548,60.11493270290994,58.40320707671001,58.77532196044922,411870,0.0,0.0
2023-05-03 00:00:00+02:00,59.03580190548234,59.3707046004899,58.03109736921027,58.719505310058594,395709,0.0,0.0
2023-05-04 00:00:00+02:00,58.886959786711834,59.259074700660584,56.76591400395612,57.15663146972656,417077,0.0,0.0
2023-05-05 00:00:00+02:00,57.43571892407687,59.57537078857422,57.43571892407687,59.57537078857422,421120,0.0,0.0
2023-05-08 00:00:00+02:00,59.63118618955687,59.63118618955687,58.75672075333941,59.18465042114258,260971,0.0,0.0
2023-05-09 00:00:00+02:00,59.42652138253934,60.096323206708945,58.682295161933915,59.50094223022461,548976,0.0,0.0
2023-05-10 00:00:00+02:00,60.859160801550246,62.682516087265256,60.50565553409077,61.324302673339844,829601,0.0,0.0
2023-05-11 00:00:00+02:00,61.119635528641304,61.398723474343385,60.20796148801693,60.67310333251953,445764,0.0,0.0
2023-05-12 00:00:00+02:00,60.91497696342019,62.60809293470869,60.63588902741067,61.84526062011719,512833,0.0,0.0
2023-05-15 00:00:00+02:00,62.180159869585474,62.51506257352412,61.398724958729616,61.80805206298828,210033,0.0,0.0
2023-05-16 00:00:00+02:00,61.65920515496746,62.2731958302018,61.0452215772348,61.863868713378906,309149,0.0,0.0
2023-05-17 00:00:00+02:00,61.30569437553301,63.073234742172254,61.13824303348296,62.533668518066406,261914,0.0,0.0
2023-05-18 00:00:00+02:00,63.25929081648712,64.17097195409589,62.942997769205306,64.04072570800781,337998,0.0,0.0
2023-05-19 00:00:00+02:00,64.18957155852634,64.85937691908502,63.65000534057617,63.65000534057617,382150,0.0,0.0
2023-05-22 00:00:00+02:00,63.65000993216337,63.65000993216337,62.51506266684393,62.645301818847656,272889,0.0,0.0
2023-05-23 00:00:00+02:00,62.62670120503595,62.94300136790317,62.254586288869326,62.47785949707031,206019,0.0,0.0
2023-05-24 00:00:00+02:00,61.882468786682594,61.882468786682594,59.87305967935716,60.282386779785156,428795,0.0,0.0
2023-05-25 00:00:00+02:00,60.43122658419257,60.561465730693975,58.94277412596146,59.76142120361328,342456,0.0,0.0
2023-05-26 00:00:00+02:00,60.3009895200719,63.03602588605294,60.02190156935903,62.31040573120117,445543,0.0,0.0
2023-05-29 00:00:00+02:00,62.496461326361484,62.60809792917113,60.710318266416735,61.026611328125,178004,0.0,0.0
2023-05-30 00:00:00+02:00,61.063820937501205,62.19876817664297,60.691706041429946,60.82194519042969,226660,0.0,0.0
2023-05-31 00:00:00+02:00,59.64979410896371,59.705608860427496,57.714802286535985,57.93806838989258,790645,0.0,0.0
2023-06-01 00:00:00+02:00,58.514845734275006,59.4265233279556,58.142730837415286,58.868350982666016,316862,0.0,0.0
2023-06-02 00:00:00+02:00,59.48233605518923,62.477854130397326,59.277676062753066,62.031314849853516,479937,0.0,0.0
2023-06-05 00:00:00+02:00,61.99410402014612,62.77554600397214,61.60338657698373,62.440643310546875,296782,0.0,0.0
2023-06-06 00:00:00+02:00,61.9568904535127,62.18015654503406,61.36150947778834,62.031314849853516,162569,0.0,0.0
2023-06-07 00:00:00+02:00,62.34761131462465,62.75693841949434,61.34291029881041,62.645301818847656,197956,0.0,0.0
2023-06-08 00:00:00+02:00,62.440647132239405,65.00822514231388,62.440647132239405,63.85467529296875,421276,0.0,0.0
2023-06-09 00:00:00+02:00,63.98490732107674,64.61750047718584,63.35231416496762,64.07793426513672,317025,0.0,0.0
2023-06-12 00:00:00+02:00,64.67331799421517,65.34312337613761,64.43144934879965,64.89659118652344,249537,0.0,0.0
2023-06-13 00:00:00+02:00,65.54778912739675,66.18038233190121,65.11985947398219,65.71524047851562,400511,0.0,0.0
2023-06-14 00:00:00+02:00,65.8640871413677,67.1664786105887,65.82687494260408,66.88739776611328,328587,0.0,0.0
2023-06-15 00:00:00+02:00,66.9990234375,67.222296617327,66.03153471491946,66.9990234375,260854,0.0,0.0
2023-06-16 00:00:00+02:00,67.20368906291131,67.46416734998638,66.45946639948266,66.98042297363281,780794,0.0,0.0
2023-06-19 00:00:00+02:00,66.7013435604431,66.94321932827162,66.36644083498885,66.58971405029297,171293,0.0,0.0
2023-06-20 00:00:00+02:00,65.3617335734003,65.91990236385821,64.17097159442311,64.43144989013672,372606,0.0,0.0
2023-06-21 00:00:00+02:00,64.18957875962248,64.46866672366502,63.16626805396943,63.4267463684082,319253,0.0,0.0
2023-06-22 00:00:00+02:00,62.32900616151904,63.07323593976153,61.789439927168296,63.01741409301758,244054,0.0,0.0
2023-06-23 00:00:00+02:00,62.51506149305465,62.794149440680435,61.51036049610478,62.161556243896484,342049,0.0,0.0
2023-06-26 00:00:00+02:00,62.5150571348181,62.81274761269816,61.13824133618567,62.62669372558594,285849,0.0,0.0
2023-06-27 00:00:00+02:00,62.831360197207545,63.01741409301758,61.84526177391225,63.01741409301758,249907,0.0,0.0
2023-06-28 00:00:00+02:00,63.44534527700205,64.13376032277255,63.352318326830755,63.46395492553711,242357,0.0,0.0
2023-06-29 00:00:00+02:00,63.61280027943539,64.5989058808844,63.203480255675224,63.4267463684082,210749,0.0,0.0
2023-06-30 00:00:00+02:00,63.96631495257909,64.72914737128995,63.482563410468586,64.28260803222656,316268,0.0,0.0
2023-07-03 00:00:00+02:00,64.98962065290392,65.23149640519327,61.24987615808957,61.80805206298828,896141,0.0,0.0
2023-07-04 00:00:00+02:00,61.75222899002923,62.01271438598633,61.13824544331224,62.01271438598633,286799,0.0,0.0
2023-07-05 00:00:00+02:00,62.79414931031024,64.11515045166016,62.440644061886005,64.11515045166016,598521,0.0,0.0
2023-07-06 00:00:00+02:00,63.53837657036674,63.705827912416794,62.18015618623793,62.533668518066406,397132,0.0,0.0
2023-07-07 00:00:00+02:00,62.51506412219957,63.817462770058235,62.18016140996444,63.66862106323242,299655,0.0,0.0
2023-07-10 00:00:00+02:00,63.51976988555883,63.51976988555883,62.16155653557633,62.92438888549805,247559,0.0,0.0
2023-07-11 00:00:00+02:00,63.277893210424445,64.00352044753859,62.77554626569343,63.891883850097656,171231,0.0,0.0
2023-07-12 00:00:00+02:00,64.18957257500308,66.12456429225851,62.53366879490028,64.6733169555664,805368,0.0,0.0
2023-07-13 00:00:00+02:00,64.84076864626842,65.04543218827833,63.51976754466033,64.74774169921875,327570,0.0,0.0
2023-07-14 00:00:00+02:00,64.37562646810412,64.98961709083945,63.966306483781636,64.6733169555664,176742,0.0,0.0
2023-07-17 00:00:00+02:00,63.81746079301318,64.5989027965202,63.42674334001038,64.412841796875,218438,0.0,0.0
2023-07-18 00:00:00+02:00,64.59890217232358,66.03153991699219,64.39423862344215,66.03153991699219,282686,0.0,0.0
2023-07-19 00:00:00+02:00,66.23619820288262,67.16648192538098,65.90129549498307,66.77576446533203,369069,0.0,0.0
2023-07-20 00:00:00+02:00,66.34783084209504,66.94321182113507,66.29201609327913,66.7385482788086,197793,0.0,0.0
2023-07-21 00:00:00+02:00,66.49668511346526,67.83628887790854,66.45947291202216,67.22230529785156,246859,0.0,0.0
2023-07-24 00:00:00+02:00,66.83157262888732,69.19449390278461,66.83157262888732,68.37584686279297,357702,0.0,0.0
2023-07-25 00:00:00+02:00,68.74797032815243,68.87820948494245,67.98513793945312,67.98513793945312,218397,0.0,0.0
2023-07-26 00:00:00+02:00,67.79907469612515,68.20840180254159,67.03624233257727,67.85489654541016,245265,0.0,0.0
2023-07-27 00:00:00+02:00,67.66882896954559,68.52469529958651,66.5710940069395,68.30142211914062,322322,0.0,0.0
2023-07-28 00:00:00+02:00,67.89210700257927,67.96652430387938,65.88269081994818,67.94792175292969,330530,0.0,0.0
2023-07-31 00:00:00+02:00,68.35724975415326,68.35724975415326,67.22230249865471,67.55720520019531,272584,0.0,0.0
2023-08-01 00:00:00+02:00,67.42696427353705,68.56190440164397,66.77576143880223,68.33863830566406,429617,0.0,0.0
2023-08-02 00:00:00+02:00,67.07344990199299,67.74325526715592,66.34782978890016,67.66883087158203,250275,0.0,0.0
2023-08-03 00:00:00+02:00,66.98042475011484,67.40835438987375,65.90129227789573,66.19898986816406,290528,0.0,0.0
2023-08-04 00:00:00+02:00,66.4036504644012,67.03624368824607,65.90129639568599,66.38504791259766,215683,0.0,0.0
2023-08-07 00:00:00+02:00,66.14316868359253,66.70133747593273,65.71523903954835,66.57109832763672,191236,0.0,0.0
2023-08-08 00:00:00+02:00,66.03154226814864,66.47807448387908,64.46866531808885,65.00822448730469,285183,0.0,0.0
2023-08-09 00:00:00+02:00,65.75244978929679,66.40364551642223,64.00351905251624,64.05933380126953,430817,0.0,0.0
2023-08-10 00:00:00+02:00,64.67332395194508,65.65942956506072,64.20818207137225,64.30121612548828,244891,0.0,0.0
2023-08-11 00:00:00+02:00,63.780248239792215,63.984911789517554,61.75222948865231,62.23598098754883,561991,0.0,0.0
2023-08-14 00:00:00+02:00,62.08713319783036,62.84996556079586,61.93829149402079,62.570884704589844,311425,0.0,0.0
2023-08-15 00:00:00+02:00,62.68251318922105,62.77554723727902,61.90107828754397,62.23598098754883,204473,0.0,0.0
2023-08-16 00:00:00+02:00,61.84526252059117,62.38482166395502,61.64059897422845,61.90107727050781,177749,0.0,0.0
2023-08-17 00:00:00+02:00,61.58477767438932,61.84526307048604,61.082430725670385,61.435935974121094,198016,0.0,0.0
2023-08-18 00:00:00+02:00,61.02660837687377,61.473147669016086,60.54286398309575,61.212669372558594,225774,0.0,0.0
2023-08-21 00:00:00+02:00,61.21267032753017,65.93850613163171,61.21267032753017,64.8035659790039,785896,0.0,0.0
2023-08-22 00:00:00+02:00,65.21288161499326,65.58499648975446,64.2081735823883,64.69192504882812,268496,0.0,0.0
2023-08-23 00:00:00+02:00,65.17567278191265,65.23149462938375,63.370927257042524,63.891883850097656,218423,0.0,0.0
2023-08-24 00:00:00+02:00,64.54308048246084,64.74774403184404,63.44534543372477,63.612796783447266,217656,0.0,0.0
2023-08-25 00:00:00+02:00,63.222078880451505,63.222078880451505,62.3662195868892,62.70112228393555,252968,0.0,0.0
2023-08-28 00:00:00+02:00,63.0732354026079,63.78024587866582,62.86857186045914,63.4825553894043,118775,0.0,0.0
2023-08-29 00:00:00+02:00,63.81745910644531,63.85467130539091,62.90578507353249,63.81745910644531,187115,0.0,0.0
2023-08-30 00:00:00+02:00,63.96631021304432,64.11515191670247,63.203477850854945,63.25929260253906,200513,0.0,0.0
2023-08-31 00:00:00+02:00,63.166261830004316,64.26399683090575,63.166261830004316,63.83606719970703,375353,0.0,0.0
2023-09-01 00:00:00+02:00,63.836070933241174,63.836070933241174,62.47785756412984,62.645301818847656,335805,0.0,0.0
2023-09-04 00:00:00+02:00,63.11044228226895,63.94769902488482,62.70112228393555,62.70112228393555,265855,0.0,0.0
2023-09-05 00:00:00+02:00,62.25458257513703,63.891883850097656,62.01271392693358,63.891883850097656,263475,0.0,0.0
2023-09-06 00:00:00+02:00,63.35232230443986,63.966312989622516,63.09184398860544,63.50117111206055,190831,0.0,0.0
2023-09-07 00:00:00+02:00,63.0546310909637,63.5383826128915,61.80805427965305,62.049922943115234,265935,0.0,0.0
2023-09-08 00:00:00+02:00,62.38482397239317,62.38482397239317,61.045220242315224,61.45454025268555,207441,0.0,0.0
2023-09-11 00:00:00+02:00,61.86386675384028,62.6453016639302,61.845264202529236,62.4964599609375,266616,0.0,0.0
2023-09-12 00:00:00+02:00,62.980205039949645,63.166266042553815,61.60338910818645,62.75693893432617,240087,0.0,0.0
2023-09-13 00:00:00+02:00,62.4964611939059,64.04072849324095,61.919682726864224,62.29179763793945,297753,0.0,0.0
2023-09-14 00:00:00+02:00,62.2173734836502,62.2173734836502,60.654496528920276,61.640602111816406,390196,0.0,0.0
2023-09-15 00:00:00+02:00,62.27319593830359,63.07324052393624,61.78944441803647,62.47785949707031,883025,0.0,0.0
2023-09-18 00:00:00+02:00,63.07323529811595,63.1662622450746,60.95218258095273,61.49174880981445,246813,0.0,0.0
2023-09-19 00:00:00+02:00,61.51036271243291,62.45924899304822,61.51036271243291,62.29179763793945,177422,0.0,0.0
2023-09-20 00:00:00+02:00,62.42203487306004,63.054628073188724,62.217371323385855,62.34761047363281,210838,0.0,0.0
2023-09-21 00:00:00+02:00,61.808052608575416,62.1057431149818,61.082432442803714,61.45454025268555,197658,0.0,0.0
2023-09-22 00:00:00+02:00,60.9149810028096,60.9149810028096,59.92887543501951,60.61729049682617,350756,0.0,0.0
2023-09-25 00:00:00+02:00,60.021902435977296,60.30099039071974,59.203255318235115,60.04051208496094,528126,0.0,0.0
2023-09-26 00:00:00+02:00,60.282386779785156,62.51506198847977,59.51955087864681,60.282386779785156,1283767,0.0,0.0
2023-09-27 00:00:00+02:00,60.72891909918688,62.049920256285894,60.207962495824205,61.00800704956055,695476,0.0,0.0
2023-09-28 00:00:00+02:00,60.85915896012827,63.18486824870702,59.68700658888566,62.68251419067383,1199023,0.0,0.0
2023-09-29 00:00:00+02:00,62.849962268572654,63.631404239519085,62.10573959350586,62.10573959350586,406922,0.0,0.0
2023-10-02 00:00:00+02:00,62.477859306323346,62.92439152635867,61.32430235997849,62.552276611328125,346772,0.0,0.0
2023-10-03 00:00:00+02:00,62.440647424135896,63.65001203228782,61.13824876362469,61.324302673339844,359542,0.0,0.0
2023-10-04 00:00:00+02:00,60.39401417236185,60.93358040453511,59.33349135602194,60.87776565551758,312442,0.0,0.0
2023-10-05 00:00:00+02:00,61.138242909558606,61.24987240569835,60.26377400312516,60.54286193847656,131863,0.0,0.0
2023-10-06 00:00:00+02:00,60.58007939219082,61.752231788358394,60.30099143262617,61.67781448364258,321960,0.0,0.0
2023-10-09 00:00:00+02:00,61.21267223610074,61.21267223610074,59.33349512803264,60.30099105834961,357319,0.0,0.0
2023-10-10 00:00:00+02:00,60.654496341937694,62.32900989452252,60.61729123854835,61.71501922607422,324823,0.0,0.0
2023-10-11 00:00:00+02:00,61.5103626704492,61.67781402544368,60.6731058954768,60.98939895629883,331145,0.0,0.0
2023-10-12 00:00:00+02:00,61.43593783890459,61.77084054655016,59.74282174914154,60.07772445678711,330669,0.0,0.0
2023-10-13 00:00:00+02:00,59.96608655059334,60.39401620160889,58.94277589838212,58.97998809814453,299708,0.0,0.0
2023-10-16 00:00:00+02:00,58.96138266764814,59.40791842361438,58.29157725932341,59.2404670715332,253017,0.0,0.0
2023-10-17 00:00:00+02:00,58.94277601503443,60.449838169638085,58.64508551384744,59.70560836791992,365155,0.0,0.0
2023-10-18 00:00:00+02:00,60.245173588307644,61.32429897508025,59.333492451679675,59.370704650878906,342218,0.0,0.0
2023-10-19 00:00:00+02:00,58.36600392946533,58.86835445649385,56.67288424271801,56.728702545166016,564830,0.0,0.0
2023-10-20 00:00:00+02:00,56.077499985377095,56.82172978019683,55.42630423803582,56.26355743408203,471927,0.0,0.0
2023-10-23 00:00:00+02:00,56.4868273338338,56.63567258371047,55.22164093550672,56.37519073486328,302890,0.0,0.0
2023-10-24 00:00:00+02:00,55.92865605303682,56.33798315957566,55.53793859543238,56.02168655395508,207884,0.0,0.0
2023-10-25 00:00:00+02:00,56.00308084766731,56.22634695393997,54.96116407130977,55.51933288574219,264709,0.0,0.0
2023-10-26 00:00:00+02:00,54.682074867731195,55.55654381880798,54.14251216592381,55.07279586791992,388890,0.0,0.0
2023-10-27 00:00:00+02:00,55.29606274859376,56.50543441723748,55.12861139597389,56.058895111083984,422800,0.0,0.0
2023-10-30 00:00:00+01:00,55.910046654771676,56.561245927782856,55.81701970809174,56.24494934082031,268222,0.0,0.0
2023-10-31 00:00:00+01:00,56.058896377203666,57.435719429563534,56.003081624236934,57.15663146972656,438558,0.0,0.0
2023-11-01 00:00:00+01:00,57.807828739133846,58.14273144002853,57.43571738716808,57.71480178833008,289265,0.0,0.0
2023-11-02 00:00:00+01:00,58.42181810697713,59.593974056817785,57.603167422901414,57.84504318237305,430988,0.0,0.0
2023-11-03 00:00:00+01:00,57.56595451816369,58.905561725993245,57.45431792261497,58.38460159301758,476460,0.0,0.0
2023-11-06 00:00:00+01:00,58.793927907477226,59.03580009715689,57.882250348299245,58.04970169067383,349225,0.0,0.0
2023-11-07 00:00:00+01:00,57.86364626782831,58.17994286459741,56.93336257718396,57.49153137207031,582633,0.0,0.0
2023-11-08 00:00:00+01:00,57.19384015704896,60.04050949223859,57.10081320865249,59.835845947265625,819817,0.0,0.0
2023-11-09 00:00:00+01:00,59.72421175918935,60.39401717065714,59.03580379629257,60.003299713134766,288320,0.0,0.0
2023-11-10 00:00:00+01:00,59.612583140534895,59.63118569224003,58.64508720933065,58.96138381958008,377816,0.0,0.0
2023-11-13 00:00:00+01:00,59.44512937989796,60.05911292634693,59.33349278167937,59.556758880615234,244479,0.0,0.0
2023-11-14 00:00:00+01:00,60.9707923408712,63.538377247153996,60.80334099703751,63.37092590332031,759690,0.0,0.0
2023-11-15 00:00:00+01:00,63.53837582958752,65.06404044047797,63.16626095187013,64.91519165039062,571266,0.0,0.0
2023-11-16 00:00:00+01:00,64.52447880199917,65.08264760943831,63.687222042089715,63.798858642578125,328666,0.0,0.0
2023-11-17 00:00:00+01:00,64.02212160293364,64.69192697797759,63.85467025917264,64.05933380126953,300807,0.0,0.0
2023-11-20 00:00:00+01:00,64.39423874457893,64.41284129564798,63.61279674715268,64.1895751953125,212526,0.0,0.0
2023-11-21 00:00:00+01:00,64.18957454977328,64.41284064786345,63.352317810058594,63.352317810058594,255594,0.0,0.0
2023-11-22 00:00:00+01:00,63.594193854508376,64.54308009896359,63.57558420603791,64.11515045166016,279434,0.0,0.0
2023-11-23 00:00:00+01:00,64.20817375602887,64.59889827921027,63.98490766956872,64.15235900878906,147558,0.0,0.0
2023-11-24 00:00:00+01:00,65.21288195594518,66.53388302562816,64.95240367150075,65.45475769042969,451169,0.0,0.0
2023-11-27 00:00:00+01:00,65.34312719785332,65.56640040322014,64.63611667336318,65.00822448730469,248287,0.0,0.0
2023-11-28 00:00:00+01:00,65.49197825324919,65.9571201341707,64.76635805461193,65.13846588134766,344268,0.0,0.0
2023-11-29 00:00:00+01:00,65.13846449825718,67.11066858658909,64.915198387456,66.60831451416016,404013,0.0,0.0
2023-11-30 00:00:00+01:00,66.68273145257788,66.85018279130998,65.4175451371578,66.06874084472656,791155,0.0,0.0
2023-12-01 00:00:00+01:00,66.14317249395175,66.75716316914747,65.64081842265571,66.45947265625,371813,0.0,0.0
2023-12-04 00:00:00+01:00,66.38504707499483,66.70134013417568,63.83607165997305,66.08735656738281,601366,0.0,0.0
2023-12-05 00:00:00+01:00,66.06874496921891,67.12927491239546,65.19428312125072,66.7199478149414,350039,0.0,0.0
2023-12-06 00:00:00+01:00,67.20369245544354,68.63633020417895,66.86878975586897,68.17118835449219,492528,0.0,0.0
2023-12-07 00:00:00+01:00,66.75715991681602,68.11537325933399,66.64552331835515,68.09676361083984,394268,0.0,0.0
2023-12-08 00:00:00+01:00,67.83628649242299,68.63633105156167,67.22230293395694,68.46887969970703,377917,0.0,0.0
2023-12-11 00:00:00+01:00,68.45027755610599,68.52470195681833,67.40835723863755,67.85489654541016,329012,0.0,0.0
2023-12-12 00:00:00+01:00,67.85489223031195,68.00373392476986,66.99902587155003,67.05484771728516,346797,0.0,0.0
2023-12-13 00:00:00+01:00,67.55720485595084,69.71546275626964,67.4083560571351,67.48278045654297,479252,0.0,0.0
2023-12-14 00:00:00+01:00,69.06425680338519,70.49689448883606,68.69214192057309,70.42247009277344,525717,0.0,0.0
2023-12-15 00:00:00+01:00,71.03646592359505,71.92953744933807,70.45968745806242,70.83180236816406,823069,0.0,0.0
2023-12-18 00:00:00+01:00,70.47829487413478,70.7015609741211,69.93872862645826,70.7015609741211,229554,0.0,0.0
2023-12-19 00:00:00+01:00,70.55271770489485,71.24113280484642,70.51551259989922,70.72016906738281,204093,0.0,0.0
2023-12-20 00:00:00+01:00,70.68295837303071,71.5016054707351,70.68295837303071,71.38996887207031,226621,0.0,0.0
2023-12-21 00:00:00+01:00,70.51550480287237,71.35275442523407,70.38526565728273,71.25972747802734,174272,0.0,0.0
2023-12-22 00:00:00+01:00,71.11088701582328,71.44578970957922,70.86901127088817,70.94343566894531,166893,0.0,0.0
2023-12-27 00:00:00+01:00,71.16670332592176,71.40857907615992,70.73877367396278,70.9248275756836,146262,0.0,0.0
2023-12-28 00:00:00+01:00,71.20391860662494,71.53882132221412,71.05506980080678,71.3527603149414,144770,0.0,0.0
2023-12-29 00:00:00+01:00,71.44578932425974,71.66905541972584,71.2969405289482,71.55741882324219,101645,0.0,0.0
2024-01-02 00:00:00+01:00,71.89232892677369,72.9342493088653,71.29694787915045,72.09699249267578,234841,0.0,0.0
2024-01-03 00:00:00+01:00,71.63184135260367,72.00395623367584,69.1572834263496,69.65963745117188,302103,0.0,0.0
2024-01-04 00:00:00+01:00,69.67825164724418,70.10618130428583,68.30142862665247,69.2317123413086,369253,0.0,0.0
2024-01-05 00:00:00+01:00,68.72935673976474,69.58522313212342,68.15258539203543,69.25032043457031,258608,0.0,0.0
2024-01-08 00:00:00+01:00,68.87820291072967,70.42247009277344,68.52469767568375,70.42247009277344,212718,0.0,0.0
2024-01-09 00:00:00+01:00,70.70156139583266,70.85041019504561,68.80378179087593,69.62242889404297,267769,0.0,0.0
2024-01-10 00:00:00+01:00,69.47358392825473,69.47358392825473,68.43166367522079,69.045654296875,225429,0.0,0.0
2024-01-11 00:00:00+01:00,69.43637298059525,69.54800957677027,68.2083988126748,68.26421356201172,302068,0.0,0.0
2024-01-12 00:00:00+01:00,68.89680748503416,69.0828684806568,67.51999160493291,67.72465515136719,226809,0.0,0.0
2024-01-15 00:00:00+01:00,69.23171608732414,69.45498930112363,68.11537840833417,68.50609588623047,317088,0.0,0.0
2024-01-16 00:00:00+01:00,67.89210912099165,68.04095082573747,66.36643728796234,67.46417236328125,225831,0.0,0.0
2024-01-17 00:00:00+01:00,66.29202178753765,66.75716366096059,66.12457042920532,66.6827392578125,273681,0.0,0.0
2024-01-18 00:00:00+01:00,66.99902882280206,67.70604642074856,66.53388697369276,66.86878967285156,268226,0.0,0.0
2024-01-19 00:00:00+01:00,67.35254229967714,67.46417180293395,65.60360437530476,65.93850708007812,324694,0.0,0.0
2024-01-22 00:00:00+01:00,66.64552030859313,67.09205958476925,66.23619323022345,66.2920150756836,262066,0.0,0.0
2024-01-23 00:00:00+01:00,66.5152893967915,67.91071504847245,66.5152893967915,67.12928009033203,320893,0.0,0.0
2024-01-24 00:00:00+01:00,68.05956531748703,68.11538007355047,67.12928152975212,67.79907989501953,255077,0.0,0.0
2024-01-25 00:00:00+01:00,67.38975483980686,68.00373840332031,66.98042773246354,68.00373840332031,257386,0.0,0.0
2024-01-26 00:00:00+01:00,67.9107132181411,69.43637798839235,67.16648338496901,69.2131118774414,539971,0.0,0.0
2024-01-29 00:00:00+01:00,69.21310942835228,71.74348225459872,68.15258656698451,71.61324310302734,553123,0.0,0.0
2024-01-30 00:00:00+01:00,72.41327317263878,72.45048536893262,68.97122663671712,70.53410339355469,511485,0.0,0.0
2024-01-31 00:00:00+01:00,70.2178206794399,70.9062286681839,69.64104219846413,70.88761901855469,329621,0.0,0.0
2024-02-01 00:00:00+01:00,70.45968247540097,70.68295566417382,69.49218661655522,70.34805297851562,249712,0.0,0.0
2024-02-02 00:00:00+01:00,70.90622817798751,71.74348496796999,70.44108630549744,70.66435241699219,298160,0.0,0.0
2024-02-05 00:00:00+01:00,70.66434516308973,70.81319395380763,68.636326523315,68.89680480957031,313826,0.0,0.0
2024-02-06 00:00:00+01:00,69.4921875,69.65963884495788,68.37584993194825,69.4921875,238632,0.0,0.0
2024-02-07 00:00:00+01:00,69.49219086621132,69.78988137194536,68.61772899796215,68.69214630126953,207357,0.0,0.0
2024-02-08 00:00:00+01:00,69.08286966484175,71.53881806914922,69.08286966484175,70.77598571777344,383084,0.0,0.0
2024-02-09 00:00:00+01:00,70.68295863226032,71.35275693420148,69.64103833340512,70.16199493408203,326905,0.0,0.0
2024-02-12 00:00:00+01:00,70.29223303150398,71.01785317086554,69.86430338771387,70.40386962890625,177248,0.0,0.0
2024-02-13 00:00:00+01:00,70.42247059785204,72.20862062866037,70.31084110045853,71.11088562011719,285000,0.0,0.0
2024-02-14 00:00:00+01:00,70.05036744470202,72.35746711182941,69.71546473536068,70.83180236816406,329080,0.0,0.0
2024-02-15 00:00:00+01:00,71.09228408329031,71.836513939163,70.72016915535396,71.33415985107422,222000,0.0,0.0
2024-02-16 00:00:00+01:00,71.70626986603298,72.50631442215516,71.52020886606188,71.68766021728516,283234,0.0,0.0
2024-02-19 00:00:00+01:00,71.4271812480631,71.5574203980764,68.48748845097565,68.8595962524414,465218,0.0,0.0
2024-02-20 00:00:00+01:00,68.41306535574981,68.84099501359358,66.81297622794172,67.85489654541016,476448,0.0,0.0
2024-02-21 00:00:00+01:00,67.66883802368005,69.17590025458202,67.59442071774181,68.74797058105469,244784,0.0,0.0
2024-02-22 00:00:00+01:00,69.2131110424035,69.78988241352667,68.85959868203604,68.91542053222656,447760,0.0,0.0
2024-02-23 00:00:00+01:00,69.06425909312286,69.28753228871308,67.6874432078229,69.17589569091797,301989,0.0,0.0
2024-02-26 00:00:00+01:00,68.87820297686227,68.95262737299636,67.42696273975287,68.35724639892578,219292,0.0,0.0
2024-02-27 00:00:00+01:00,68.33863890748324,69.86430358886719,67.79907266473735,69.86430358886719,233891,0.0,0.0
2024-02-28 00:00:00+01:00,69.92012267122557,69.92012267122557,69.00844156962454,69.51079559326172,211081,0.0,0.0
2024-02-29 00:00:00+01:00,69.641040707189,69.88291646467702,68.50609341917017,68.91542053222656,443629,0.0,0.0
2024-03-01 00:00:00+01:00,69.45498384212905,69.78987944150256,68.02234610494261,68.6363296508789,330990,0.0,0.0
2024-03-04 00:00:00+01:00,68.65494195537181,68.65494195537181,67.63162417672002,68.152587890625,273594,0.0,0.0
2024-03-05 00:00:00+01:00,67.61301786280661,67.65023006155074,66.32922894488983,67.5758056640625,219639,0.0,0.0
2024-03-06 00:00:00+01:00,67.70604341725623,68.45027318181704,67.37114073295396,67.74325561523438,371181,0.0,0.0
2024-03-07 00:00:00+01:00,65.86408355744025,67.24089934927046,64.00351630550692,66.92460632324219,558657,0.0,0.0
2024-03-08 00:00:00+01:00,66.77576390645714,67.1850910121311,65.08264782958061,65.2500991821289,516821,0.0,0.0
2024-03-11 00:00:00+01:00,64.18957729667167,64.58029475942494,61.84526542265045,62.29179763793945,799588,0.0,0.0
2024-03-12 00:00:00+01:00,62.32900600213641,63.50116541574557,61.51035892616399,62.86857223510742,890601,0.0,0.0
2024-03-13 00:00:00+01:00,62.92439078341867,62.998815185046396,62.21737316295847,62.98020553588867,365991,0.0,0.0
2024-03-14 00:00:00+01:00,62.86857191651247,63.259289353235125,61.84526130235742,62.10573959350586,344069,0.0,0.0
2024-03-15 00:00:00+01:00,62.049919315296705,62.663909957807014,61.901077615522304,61.975502014160156,738551,0.0,0.0
2024-03-18 00:00:00+01:00,62.105738542054766,62.794146456649614,62.01271159643401,62.45924377441406,252474,0.0,0.0
2024-03-19 00:00:00+01:00,63.2592885939103,65.10125335528049,62.7755442157985,63.910484313964844,762903,0.0,0.0
